Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:52:37 2021

Ground state energy = 26178.03 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  11777.24      -0.000000     0.001570     0.000002     0.000068
  11779.77      -0.000000    -0.001349     0.000002     0.000050
  11785.66       0.000000    -0.004045     0.000016     0.000451
  11788.99      -0.000000    -0.003621     0.000013     0.000361
  11791.88       0.000000    -0.004641     0.000022     0.000593
  11794.19       0.000000     0.002935     0.000009     0.000237
  11799.81      -0.000000     0.001204     0.000001     0.000040
  11804.45      -0.000000    -0.005109     0.000026     0.000719
  11806.60       0.000000    -0.002374     0.000006     0.000155
  11810.37       0.000000     0.004948     0.000024     0.000675
  11814.26      -0.000000     0.001750     0.000003     0.000084
  11817.99       0.000000     0.004608     0.000021     0.000585
  11820.49      -0.000000     0.002742     0.000008     0.000207
  11824.74      -0.000000    -0.006666     0.000044     0.001224
  11828.31       0.000000    -0.003415     0.000012     0.000321
  11830.02      -0.000000    -0.007372     0.000054     0.001498
  11834.13       0.000000    -0.003943     0.000016     0.000429
  11838.55      -0.000000    -0.001397     0.000002     0.000054
  11842.53       0.000000    -0.005794     0.000034     0.000925
  11846.63      -0.000000    -0.006614     0.000044     0.001205
  11848.97      -0.000000     0.004216     0.000018     0.000490
  11852.07      -0.000000    -0.003301     0.000011     0.000300
  11856.95       0.000000    -0.001529     0.000002     0.000064
  11860.30       0.000000     0.005114     0.000026     0.000721
  11862.12      -0.000000     0.007505     0.000056     0.001552
  11866.83      -0.000000    -0.002320     0.000005     0.000148
  11870.87      -0.000000     0.003725     0.000014     0.000382
  11873.56       0.000000     0.006607     0.000044     0.001203
  11875.64      -0.000000     0.011463     0.000131     0.003621
  11884.92       0.000000    -0.002088     0.000004     0.000120
  11888.75       0.000000     0.004071     0.000017     0.000457
  11890.73      -0.000000     0.002691     0.000007     0.000199
  11895.96       0.000000     0.003154     0.000010     0.000274
  11898.44       0.000000    -0.005245     0.000028     0.000758
  11902.37      -0.000000    -0.001297     0.000002     0.000046
  11907.31      -0.000000     0.006497     0.000042     0.001163
  11910.45       0.000000     0.002669     0.000007     0.000196
  11912.66       0.000000    -0.002412     0.000006     0.000160
  11918.13       0.000000     0.007902     0.000062     0.001721
  11919.70      -0.000000     0.005481     0.000030     0.000828
  11925.35       0.000000     0.001004     0.000001     0.000028
  11929.86       0.000000    -0.002253     0.000005     0.000140
  11932.76       0.000000     0.004309     0.000019     0.000512
  11934.79      -0.000000     0.004402     0.000019     0.000534
  11939.09       0.000000     0.002281     0.000005     0.000143
  11943.93       0.000000    -0.002996     0.000009     0.000247
  11946.71      -0.000000    -0.002673     0.000007     0.000197
  11950.12      -0.000000     0.001873     0.000004     0.000097
  11953.61       0.000000     0.003804     0.000014     0.000399
  11956.17      -0.000000     0.002182     0.000005     0.000131
  11961.79      -0.000000    -0.004134     0.000017     0.000471
  11964.61      -0.000000     0.003502     0.000012     0.000338
  11968.24      -0.000000    -0.003957     0.000016     0.000432
  11972.42      -0.000000     0.007244     0.000052     0.001446
  11973.72      -0.000000    -0.009264     0.000086     0.002365
  11977.85      -0.000000     0.004513     0.000020     0.000561
  11981.85      -0.000000    -0.002249     0.000005     0.000139
  11985.85      -0.000000     0.002469     0.000006     0.000168
  11989.40      -0.000000    -0.002846     0.000008     0.000223
  11991.55      -0.000000     0.004840     0.000023     0.000646
  11994.44       0.000000     0.002446     0.000006     0.000165
  11998.75      -0.000000     0.002045     0.000004     0.000115
  12005.88      -0.000000    -0.002722     0.000007     0.000204
  12008.28      -0.000000     0.007105     0.000050     0.001391
  12012.57       0.000000     0.004919     0.000024     0.000667
  12014.04      -0.000000     0.003691     0.000014     0.000376
  12019.25       0.000000     0.005219     0.000027     0.000751
  12023.25       0.000000    -0.006703     0.000045     0.001238
  12025.54      -0.000000    -0.002895     0.000008     0.000231
  12028.63      -0.000000     0.001994     0.000004     0.000110
  12031.43      -0.000000    -0.002193     0.000005     0.000133
  12036.37       0.000000    -0.002393     0.000006     0.000158
  12039.56      -0.000000    -0.001451     0.000002     0.000058
  12043.65       0.000000    -0.001646     0.000003     0.000075
  12047.11      -0.000000    -0.005618     0.000032     0.000870
  12050.60      -0.000000     0.007192     0.000052     0.001425
  12055.56      -0.000000    -0.001780     0.000003     0.000087
  12059.16      -0.000000     0.003528     0.000012     0.000343
  12061.98       0.000000     0.011006     0.000121     0.003338
  12065.38      -0.000000     0.003875     0.000015     0.000414
  12067.94      -0.000000    -0.003921     0.000015     0.000424
  12071.71       0.000000    -0.002709     0.000007     0.000202
  12076.23      -0.000000    -0.003272     0.000011     0.000295
  12078.62      -0.000000     0.001818     0.000003     0.000091
  12081.84      -0.000000    -0.002187     0.000005     0.000132
  12088.22      -0.000000     0.003045     0.000009     0.000256
  12093.26      -0.000000    -0.009608     0.000092     0.002544
  12094.23      -0.000000     0.010770     0.000116     0.003196
  12096.47      -0.000000    -0.004431     0.000020     0.000541
  12101.34       0.000000    -0.002971     0.000009     0.000243
  12103.65      -0.000000    -0.003367     0.000011     0.000312
  12113.28       0.000000     0.004163     0.000017     0.000478
  12116.86       0.000000    -0.001989     0.000004     0.000109
  12119.88       0.000000     0.007399     0.000055     0.001509
  12121.76       0.000000    -0.004216     0.000018     0.000490
  12126.17       0.000000     0.017972     0.000323     0.008900
  12131.39      -0.000000     0.003751     0.000014     0.000388
  12134.90       0.000000     0.007384     0.000055     0.001502
  12137.24      -0.000000     0.004910     0.000024     0.000664
  12141.48       0.000000     0.003140     0.000010     0.000272
  12149.16      -0.000000    -0.003184     0.000010     0.000279
  12151.44       0.000000    -0.002427     0.000006     0.000162
  12157.07       0.000000     0.003644     0.000013     0.000366
  12160.19       0.000000    -0.002543     0.000006     0.000178
  12164.20      -0.000000    -0.002129     0.000005     0.000125
  12167.18       0.000000    -0.003409     0.000012     0.000320
  12170.89      -0.000000    -0.004025     0.000016     0.000446
  12173.55       0.000000    -0.004539     0.000021     0.000568
  12176.70       0.000000     0.005090     0.000026     0.000714
  12182.41       0.000000    -0.002109     0.000004     0.000123
  12185.22       0.000000     0.002372     0.000006     0.000155
  12188.20      -0.000000     0.003891     0.000015     0.000417
  12192.20      -0.000000    -0.003210     0.000010     0.000284
  12197.70      -0.000000     0.002909     0.000008     0.000233
  12200.88      -0.000000    -0.002754     0.000008     0.000209
  12203.78       0.000000    -0.006428     0.000041     0.001139
  12206.10       0.000000     0.005014     0.000025     0.000693
  12210.15      -0.000000     0.003706     0.000014     0.000378
  12213.99       0.000000     0.004811     0.000023     0.000638
  12217.84       0.000000    -0.002124     0.000005     0.000124
  12220.93       0.000000     0.004149     0.000017     0.000474
  12224.87       0.000000    -0.004633     0.000021     0.000592
  12227.52       0.000000     0.001468     0.000002     0.000059
  12232.27      -0.000000     0.002709     0.000007     0.000202
  12235.97       0.000000     0.001214     0.000001     0.000041
  12240.01       0.000000    -0.002998     0.000009     0.000248
  12244.48      -0.000000    -0.003080     0.000009     0.000261
  12247.27      -0.000000     0.006467     0.000042     0.001152
  12250.76      -0.000000    -0.015152     0.000230     0.006327
  12255.39      -0.000000     0.003367     0.000011     0.000312
  12258.35      -0.000000    -0.005390     0.000029     0.000800
  12261.92       0.000000    -0.002390     0.000006     0.000157
  12266.35      -0.000000    -0.003136     0.000010     0.000271
  12269.45       0.000000    -0.002434     0.000006     0.000163
  12273.18       0.000000     0.007020     0.000049     0.001358
  12276.72       0.000000    -0.003893     0.000015     0.000418
  12280.04      -0.000000    -0.007215     0.000052     0.001435
  12282.35       0.000000    -0.003468     0.000012     0.000331
  12286.01       0.000000     0.013049     0.000170     0.004692
  12290.79      -0.000000     0.002598     0.000007     0.000186
  12293.70       0.000000     0.002345     0.000005     0.000151
  12298.22      -0.000000     0.001437     0.000002     0.000057
  12301.01      -0.000000    -0.001557     0.000002     0.000067
  12306.22       0.000000    -0.001299     0.000002     0.000046
  12309.47      -0.000000    -0.002084     0.000004     0.000120
  12314.32       0.000000    -0.004156     0.000017     0.000476
  12317.17       0.000000     0.002782     0.000008     0.000213
  12320.80      -0.000000     0.004514     0.000020     0.000561
  12323.38      -0.000000    -0.003857     0.000015     0.000410
  12325.31       0.000000    -0.001676     0.000003     0.000077
  12330.42      -0.000000    -0.002286     0.000005     0.000144
  12336.27       0.000000    -0.002651     0.000007     0.000194
  12339.70       0.000000     0.005004     0.000025     0.000690
  12343.31      -0.000000     0.002211     0.000005     0.000135
  12346.40       0.000000     0.004321     0.000019     0.000515
  12348.56      -0.000000     0.002763     0.000008     0.000210
  12353.10      -0.000000    -0.003225     0.000010     0.000287
  12358.65       0.000000    -0.004355     0.000019     0.000523
  12360.88       0.000000     0.003611     0.000013     0.000359
  12365.39       0.000000    -0.003282     0.000011     0.000297
  12368.05       0.000000     0.003808     0.000014     0.000400
  12371.49      -0.000000     0.002577     0.000007     0.000183
  12377.08      -0.000000    -0.002884     0.000008     0.000229
  12379.04       0.000000    -0.003177     0.000010     0.000278
  12382.31      -0.000000    -0.002683     0.000007     0.000198
  12387.91       0.000000    -0.002178     0.000005     0.000131
  12391.80      -0.000000    -0.007384     0.000055     0.001502
  12393.43      -0.000000     0.004946     0.000024     0.000674
  12396.46      -0.000000    -0.003687     0.000014     0.000375
  12400.39      -0.000000     0.002315     0.000005     0.000148
  12404.97       0.000000     0.001151     0.000001     0.000037
  12408.22      -0.000000     0.007120     0.000051     0.001397
  12414.35      -0.000000    -0.001918     0.000004     0.000101
  12416.92      -0.000000     0.007049     0.000050     0.001369
  12420.32      -0.000000    -0.002560     0.000007     0.000181
  12422.67      -0.000000     0.003598     0.000013     0.000357
  12426.44       0.000000     0.002734     0.000007     0.000206
  12429.24       0.000000    -0.002105     0.000004     0.000122
  12435.59       0.000000     0.003349     0.000011     0.000309
  12436.69      -0.000000     0.004659     0.000022     0.000598
  12442.84       0.000000     0.001152     0.000001     0.000037
  12445.45      -0.000000     0.001536     0.000002     0.000065
  12448.92       0.000000     0.001144     0.000001     0.000036
  12453.79       0.000000    -0.001522     0.000002     0.000064
  12457.58      -0.000000    -0.002712     0.000007     0.000203
  12461.91      -0.000000     0.002459     0.000006     0.000167
  12464.89       0.000000     0.004948     0.000024     0.000675
  12468.23      -0.000000     0.012398     0.000154     0.004236
  12470.46       0.000000     0.003521     0.000012     0.000342
  12475.85       0.000000    -0.002640     0.000007     0.000192
  12478.94      -0.000000    -0.004120     0.000017     0.000468
  12481.05       0.000000    -0.003731     0.000014     0.000384
  12486.11       0.000000     0.001370     0.000002     0.000052
  12489.72       0.000000    -0.001650     0.000003     0.000075
  12495.44       0.000000     0.002284     0.000005     0.000144
  12498.88       0.000000    -0.004030     0.000016     0.000447
  12502.40      -0.000000    -0.004904     0.000024     0.000663
  12504.50      -0.000000     0.010095     0.000102     0.002808
  12506.64       0.000000     0.003786     0.000014     0.000395
  12511.30       0.000000    -0.001492     0.000002     0.000061
  12520.84       0.000000    -0.002321     0.000005     0.000148
  12522.91       0.000000     0.001634     0.000003     0.000074
  12528.23       0.000000    -0.001624     0.000003     0.000073
  12530.09       0.000000     0.002160     0.000005     0.000129
  12536.55       0.000000    -0.002965     0.000009     0.000242
  12538.93      -0.000000    -0.004093     0.000017     0.000462
  12541.11       0.000000    -0.004455     0.000020     0.000547
  12545.75       0.000000     0.004575     0.000021     0.000577
  12547.95      -0.000000     0.001556     0.000002     0.000067
  12553.51       0.000000     0.001789     0.000003     0.000088
  12555.89      -0.000000     0.005266     0.000028     0.000764
  12561.27       0.000000     0.001459     0.000002     0.000059
  12564.56      -0.000000     0.001677     0.000003     0.000078
  12569.67      -0.000000    -0.001213     0.000001     0.000041
  12571.98       0.000000    -0.003096     0.000010     0.000264
  12577.63       0.000000     0.002810     0.000008     0.000218
  12579.03      -0.000000     0.004377     0.000019     0.000528
  12584.20      -0.000000    -0.001743     0.000003     0.000084
  12586.85      -0.000000     0.002950     0.000009     0.000240
  12589.71       0.000000     0.003838     0.000015     0.000406
  12593.35       0.000000    -0.001751     0.000003     0.000084
  12598.38       0.000000     0.002900     0.000008     0.000232
  12602.09       0.000000    -0.003274     0.000011     0.000295
  12605.36      -0.000000    -0.002166     0.000005     0.000129
  12609.01       0.000000    -0.002454     0.000006     0.000166
  12612.30       0.000000     0.001650     0.000003     0.000075
  12617.17       0.000000    -0.006043     0.000037     0.001006
  12619.37       0.000000     0.002907     0.000008     0.000233
  12625.59      -0.000000     0.008425     0.000071     0.001956
  12626.95      -0.000000    -0.003895     0.000015     0.000418
  12630.28       0.000000    -0.003483     0.000012     0.000334
  12633.23      -0.000000    -0.002682     0.000007     0.000198
  12640.05      -0.000000     0.002253     0.000005     0.000140
  12642.88       0.000000     0.002625     0.000007     0.000190
  12646.85      -0.000000     0.003572     0.000013     0.000352
  12649.07      -0.000000    -0.003923     0.000015     0.000424
  12654.81       0.000000    -0.016982     0.000288     0.007947
  12658.08      -0.000000    -0.004750     0.000023     0.000622
  12661.60      -0.000000     0.001833     0.000003     0.000093
  12666.00      -0.000000    -0.002069     0.000004     0.000118
  12668.97      -0.000000     0.001896     0.000004     0.000099
  12671.52       0.000000     0.003984     0.000016     0.000437
  12680.98       0.000000     0.002735     0.000007     0.000206
  12683.24       0.000000    -0.004079     0.000017     0.000459
  12687.48       0.000000     0.002855     0.000008     0.000225
  12691.08       0.000000    -0.002250     0.000005     0.000140
  12696.71       0.000000     0.001623     0.000003     0.000073
  12698.33       0.000000    -0.002435     0.000006     0.000163
  12702.58      -0.000000    -0.003875     0.000015     0.000414
  12707.20       0.000000    -0.003461     0.000012     0.000330
  12710.37      -0.000000    -0.001748     0.000003     0.000084
  12714.15      -0.000000     0.001981     0.000004     0.000108
  12717.01       0.000000     0.002776     0.000008     0.000212
  12721.30      -0.000000     0.003302     0.000011     0.000300
  12726.80       0.000000     0.001197     0.000001     0.000040
  12729.45      -0.000000     0.002734     0.000007     0.000206
  12732.48      -0.000000    -0.003825     0.000015     0.000403
  12736.08       0.000000    -0.005935     0.000035     0.000971
  12740.66      -0.000000    -0.003132     0.000010     0.000270
  12743.09       0.000000    -0.002580     0.000007     0.000183
  12748.77       0.000000     0.002058     0.000004     0.000117
  12752.25      -0.000000     0.001153     0.000001     0.000037
  12755.94      -0.000000    -0.001128     0.000001     0.000035
  12759.79       0.000000    -0.004652     0.000022     0.000596
  12762.07       0.000000     0.001321     0.000002     0.000048
  12767.54       0.000000    -0.002024     0.000004     0.000113
  12769.92       0.000000     0.003861     0.000015     0.000411
  12773.81       0.000000    -0.004751     0.000023     0.000622
  12776.35       0.000000     0.004808     0.000023     0.000637
  12779.24      -0.000000     0.007002     0.000049     0.001351
  12785.11       0.000000     0.001362     0.000002     0.000051
  12788.78      -0.000000     0.004817     0.000023     0.000640
  12793.43      -0.000000    -0.003295     0.000011     0.000299
  12797.61      -0.000000     0.001725     0.000003     0.000082
  12800.09       0.000000     0.003031     0.000009     0.000253
  12805.62      -0.000000     0.004373     0.000019     0.000527
  12807.58       0.000000     0.002094     0.000004     0.000121
  12812.14      -0.000000     0.002078     0.000004     0.000119
  12815.15       0.000000     0.005845     0.000034     0.000941
  12817.03       0.000000    -0.005709     0.000033     0.000898
  12821.59       0.000000     0.001279     0.000002     0.000045
  12827.70       0.000000    -0.001639     0.000003     0.000074
  12831.25       0.000000     0.002007     0.000004     0.000111
  12834.74       0.000000    -0.002605     0.000007     0.000187
  12838.60       0.000000     0.001757     0.000003     0.000085
  12842.92       0.000000    -0.003170     0.000010     0.000277
  12846.22       0.000000     0.002584     0.000007     0.000184
  12848.84       0.000000    -0.003833     0.000015     0.000405
  12852.05      -0.000000    -0.001992     0.000004     0.000109
  12858.48       0.000000    -0.002914     0.000008     0.000234
  12861.17      -0.000000    -0.001938     0.000004     0.000104
  12864.82       0.000000    -0.002192     0.000005     0.000132
  12869.26       0.000000     0.007748     0.000060     0.001654
  12872.33       0.000000    -0.007045     0.000050     0.001368
  12876.28      -0.000000    -0.001834     0.000003     0.000093
  12878.91       0.000000    -0.002799     0.000008     0.000216
  12883.44       0.000000     0.001787     0.000003     0.000088
  12886.57       0.000000    -0.001991     0.000004     0.000109
  12890.39      -0.000000    -0.004083     0.000017     0.000459
  12892.99      -0.000000     0.001978     0.000004     0.000108
  12898.94      -0.000000    -0.002159     0.000005     0.000128
  12902.01      -0.000000     0.003363     0.000011     0.000312
  12906.02       0.000000     0.001087     0.000001     0.000033
  12909.88      -0.000000     0.003466     0.000012     0.000331
  12913.61       0.000000     0.003664     0.000013     0.000370
  12922.30       0.000000     0.004354     0.000019     0.000522
  12923.74      -0.000000     0.004846     0.000023     0.000647
  12926.52       0.000000     0.001574     0.000002     0.000068
  12932.94      -0.000000     0.002350     0.000006     0.000152
  12935.15       0.000000     0.001987     0.000004     0.000109
  12947.14       0.000000     0.004914     0.000024     0.000665
  12948.05       0.000000    -0.003379     0.000011     0.000315
  12951.51       0.000000     0.004130     0.000017     0.000470
  12954.05      -0.000000     0.004825     0.000023     0.000642
  12960.55      -0.000000    -0.001426     0.000002     0.000056
  12962.84      -0.000000     0.002656     0.000007     0.000194
  12969.79      -0.000000    -0.002879     0.000008     0.000228
  12971.57       0.000000    -0.002155     0.000005     0.000128
  12975.05      -0.000000    -0.002928     0.000009     0.000236
  12977.86      -0.000000     0.001794     0.000003     0.000089
  12982.98       0.000000     0.001490     0.000002     0.000061
  12985.48       0.000000    -0.002605     0.000007     0.000187
  12990.20       0.000000     0.002930     0.000009     0.000237
  12994.06      -0.000000     0.005181     0.000027     0.000740
  12995.89      -0.000000    -0.010950     0.000120     0.003304
  12999.41       0.000000    -0.003499     0.000012     0.000337
  13004.43       0.000000     0.001389     0.000002     0.000053
  13008.22      -0.000000     0.002033     0.000004     0.000114
  13012.16       0.000000     0.001222     0.000001     0.000041
  13016.52      -0.000000     0.003456     0.000012     0.000329
  13020.74       0.000000     0.002337     0.000005     0.000150
  13024.38      -0.000000     0.001626     0.000003     0.000073
  13027.80       0.000000     0.002236     0.000005     0.000138
  13031.60      -0.000000     0.003149     0.000010     0.000273
  13033.95       0.000000     0.003479     0.000012     0.000333
  13036.47      -0.000000     0.005870     0.000034     0.000949
  13042.40      -0.000000    -0.001091     0.000001     0.000033
  13055.05       0.000000    -0.001689     0.000003     0.000079
  13058.56      -0.000000    -0.001340     0.000002     0.000050
  13061.53       0.000000    -0.002071     0.000004     0.000118
  13065.62      -0.000000    -0.002122     0.000005     0.000124
  13068.76       0.000000    -0.003126     0.000010     0.000269
  13071.65      -0.000000    -0.003653     0.000013     0.000368
  13075.72       0.000000    -0.002518     0.000006     0.000175
  13081.79      -0.000000    -0.001765     0.000003     0.000086
  13088.73       0.000000     0.001978     0.000004     0.000108
  13091.07       0.000000    -0.002665     0.000007     0.000196
  13094.65      -0.000000    -0.001283     0.000002     0.000045
  13100.70      -0.000000     0.002391     0.000006     0.000158
  13105.67      -0.000000    -0.001901     0.000004     0.000100
  13108.75      -0.000000     0.003493     0.000012     0.000336
  13111.63      -0.000000    -0.002517     0.000006     0.000175
  13115.44       0.000000    -0.002492     0.000006     0.000171
  13117.93      -0.000000    -0.003677     0.000014     0.000373
  13127.66      -0.000000    -0.001051     0.000001     0.000030
  13129.35       0.000000    -0.001192     0.000001     0.000039
  13136.81       0.000000     0.002805     0.000008     0.000217
  13138.83       0.000000    -0.001645     0.000003     0.000075
  13144.95       0.000000     0.004777     0.000023     0.000629
  13145.89       0.000000    -0.004040     0.000016     0.000450
  13151.79       0.000000     0.002346     0.000006     0.000152
  13154.88       0.000000    -0.004523     0.000020     0.000564
  13157.69      -0.000000    -0.002604     0.000007     0.000187
  13160.65       0.000000    -0.002262     0.000005     0.000141
  13170.43      -0.000000     0.002206     0.000005     0.000134
  13173.80       0.000000     0.002405     0.000006     0.000159
  13177.30       0.000000    -0.001550     0.000002     0.000066
  13182.60      -0.000000    -0.007290     0.000053     0.001464
  13184.31      -0.000000     0.007288     0.000053     0.001464
  13187.02      -0.000000    -0.003019     0.000009     0.000251
  13192.06      -0.000000     0.002406     0.000006     0.000160
  13196.66       0.000000     0.004308     0.000019     0.000511
  13199.74      -0.000000     0.002401     0.000006     0.000159
  13203.94      -0.000000    -0.001284     0.000002     0.000045
  13207.36      -0.000000     0.001600     0.000003     0.000071
  13211.13      -0.000000    -0.006120     0.000037     0.001032
  13214.30      -0.000000     0.002849     0.000008     0.000224
  13218.59      -0.000000    -0.003156     0.000010     0.000274
  13222.74       0.000000    -0.001748     0.000003     0.000084
  13226.06      -0.000000    -0.001781     0.000003     0.000087
  13230.78      -0.000000     0.002074     0.000004     0.000119
  13238.21       0.000000    -0.002138     0.000005     0.000126
  13241.89      -0.000000    -0.003348     0.000011     0.000309
  13245.56      -0.000000     0.002492     0.000006     0.000171
  13249.03       0.000000     0.001495     0.000002     0.000062
  13252.84      -0.000000     0.001822     0.000003     0.000092
  13256.57      -0.000000    -0.001650     0.000003     0.000075
  13262.68       0.000000    -0.001916     0.000004     0.000101
  13265.38      -0.000000    -0.002600     0.000007     0.000186
  13267.80       0.000000    -0.003916     0.000015     0.000423
  13272.11      -0.000000    -0.001138     0.000001     0.000036
  13274.91       0.000000    -0.001438     0.000002     0.000057
  13284.54       0.000000    -0.001537     0.000002     0.000065
  13288.33      -0.000000    -0.001711     0.000003     0.000081
  13291.39       0.000000    -0.004184     0.000018     0.000482
  13294.68       0.000000     0.002005     0.000004     0.000111
  13299.98       0.000000    -0.002008     0.000004     0.000111
  13303.05      -0.000000    -0.005129     0.000026     0.000725
  13316.89       0.000000    -0.004061     0.000016     0.000454
  13318.30      -0.000000    -0.002518     0.000006     0.000175
  13322.53       0.000000    -0.001392     0.000002     0.000053
  13326.97      -0.000000    -0.002210     0.000005     0.000135
  13331.01       0.000000    -0.002737     0.000007     0.000206
  13334.30      -0.000000    -0.002664     0.000007     0.000196
  13336.37       0.000000    -0.002343     0.000005     0.000151
  13339.52      -0.000000    -0.001096     0.000001     0.000033
  13346.96      -0.000000     0.001621     0.000003     0.000072
  13349.85       0.000000     0.001146     0.000001     0.000036
  13354.90       0.000000    -0.001529     0.000002     0.000064
  13360.36      -0.000000    -0.003111     0.000010     0.000267
  13362.61      -0.000000     0.003254     0.000011     0.000292
  13366.14       0.000000     0.003696     0.000014     0.000377
  13368.12       0.000000    -0.009206     0.000085     0.002336
  13373.02      -0.000000    -0.001995     0.000004     0.000110
  13376.06      -0.000000     0.004272     0.000018     0.000503
  13379.48      -0.000000    -0.001835     0.000003     0.000093
  13388.86       0.000000     0.001237     0.000002     0.000042
  13392.94      -0.000000     0.002034     0.000004     0.000114
  13396.23      -0.000000    -0.001674     0.000003     0.000077
  13399.85       0.000000    -0.004959     0.000025     0.000678
  13405.36      -0.000000    -0.007664     0.000059     0.001618
  13407.27      -0.000000     0.003664     0.000013     0.000370
  13411.07      -0.000000    -0.001640     0.000003     0.000074
  13415.64       0.000000    -0.001768     0.000003     0.000086
  13419.60      -0.000000    -0.001874     0.000004     0.000097
  13422.88      -0.000000     0.001795     0.000003     0.000089
  13431.92      -0.000000     0.002466     0.000006     0.000168
  13434.38      -0.000000    -0.001358     0.000002     0.000051
  13438.12       0.000000    -0.002404     0.000006     0.000159
  13443.10      -0.000000    -0.003348     0.000011     0.000309
  13450.69       0.000000     0.001436     0.000002     0.000057
  13454.78       0.000000    -0.003965     0.000016     0.000433
  13457.37       0.000000     0.001211     0.000001     0.000040
  13465.22      -0.000000    -0.001373     0.000002     0.000052
  13473.54      -0.000000    -0.001904     0.000004     0.000100
  13478.58      -0.000000     0.003577     0.000013     0.000353
  13481.42       0.000000     0.001744     0.000003     0.000084
  13484.25       0.000000    -0.004568     0.000021     0.000575
  13494.21       0.000000    -0.002328     0.000005     0.000149
  13498.41      -0.000000    -0.001635     0.000003     0.000074
  13501.61      -0.000000     0.002667     0.000007     0.000196
  13505.18      -0.000000    -0.001756     0.000003     0.000085
  13508.96      -0.000000     0.002213     0.000005     0.000135
  13512.93       0.000000     0.003744     0.000014     0.000386
  13514.83      -0.000000     0.004383     0.000019     0.000529
  13520.72      -0.000000    -0.001761     0.000003     0.000085
  13524.90       0.000000    -0.006764     0.000046     0.001261
  13526.91       0.000000     0.005296     0.000028     0.000773
  13531.19       0.000000    -0.001274     0.000002     0.000045
  13547.59      -0.000000     0.001384     0.000002     0.000053
  13553.32      -0.000000    -0.001213     0.000001     0.000041
  13555.39       0.000000    -0.001585     0.000003     0.000069
  13559.15      -0.000000    -0.001321     0.000002     0.000048
  13564.33      -0.000000     0.001463     0.000002     0.000059
  13567.67      -0.000000    -0.001684     0.000003     0.000078
  13570.43       0.000000    -0.002614     0.000007     0.000188
  13574.98      -0.000000    -0.001840     0.000003     0.000093
  13579.58       0.000000    -0.002600     0.000007     0.000186
  13582.70      -0.000000    -0.001569     0.000002     0.000068
  13586.75       0.000000    -0.002439     0.000006     0.000164
  13590.60      -0.000000    -0.001275     0.000002     0.000045
  13594.23      -0.000000     0.001153     0.000001     0.000037
  13598.66      -0.000000    -0.001638     0.000003     0.000074
  13601.91      -0.000000     0.001867     0.000003     0.000096
  13605.17       0.000000     0.002257     0.000005     0.000140
  13610.20      -0.000000     0.001096     0.000001     0.000033
  13612.66      -0.000000    -0.001126     0.000001     0.000035
  13619.38       0.000000    -0.001753     0.000003     0.000085
  13620.92       0.000000     0.002046     0.000004     0.000115
  13626.10      -0.000000     0.001611     0.000003     0.000071
  13627.83       0.000000     0.001108     0.000001     0.000034
  13634.70       0.000000    -0.001651     0.000003     0.000075
  13638.76       0.000000     0.003321     0.000011     0.000304
  13642.61      -0.000000     0.002055     0.000004     0.000116
  13645.41       0.000000     0.001734     0.000003     0.000083
  13648.37       0.000000    -0.001768     0.000003     0.000086
  13652.78      -0.000000    -0.001260     0.000002     0.000044
  13655.54      -0.000000     0.003139     0.000010     0.000271
  13665.71      -0.000000     0.001899     0.000004     0.000099
  13669.75      -0.000000    -0.001887     0.000004     0.000098
  13672.70      -0.000000     0.003127     0.000010     0.000269
  13676.69       0.000000     0.003476     0.000012     0.000333
  13680.15       0.000000    -0.001595     0.000003     0.000070
  13683.25       0.000000     0.001359     0.000002     0.000051
  13697.35      -0.000000     0.001148     0.000001     0.000036
  13698.87       0.000000     0.002551     0.000007     0.000179
  13703.46      -0.000000     0.001904     0.000004     0.000100
  13714.11      -0.000000     0.001749     0.000003     0.000084
  13714.88      -0.000000    -0.005394     0.000029     0.000802
  13719.95      -0.000000     0.001489     0.000002     0.000061
  13728.68      -0.000000     0.002538     0.000006     0.000177
  13732.63       0.000000     0.001543     0.000002     0.000066
  13734.30       0.000000    -0.002803     0.000008     0.000216
  13743.75       0.000000    -0.005001     0.000025     0.000689
  13747.39      -0.000000    -0.002073     0.000004     0.000118
  13758.94       0.000000    -0.001057     0.000001     0.000031
  13769.92      -0.000000     0.003978     0.000016     0.000436
  13771.86       0.000000     0.006747     0.000046     0.001254
  13773.82      -0.000000     0.003273     0.000011     0.000295
  13778.37      -0.000000    -0.001533     0.000002     0.000065
  13782.37       0.000000    -0.001327     0.000002     0.000049
  13786.70       0.000000     0.001137     0.000001     0.000036
  13791.99       0.000000    -0.002065     0.000004     0.000118
  13794.15      -0.000000    -0.001005     0.000001     0.000028
  13797.78       0.000000    -0.002505     0.000006     0.000173
  13805.37      -0.000000     0.001988     0.000004     0.000109
  13818.42      -0.000000    -0.002729     0.000007     0.000205
  13821.15       0.000000    -0.002062     0.000004     0.000117
  13825.18      -0.000000    -0.001856     0.000003     0.000095
  13834.13       0.000000     0.001136     0.000001     0.000036
  13842.46       0.000000     0.001629     0.000003     0.000073
  13845.82       0.000000    -0.002459     0.000006     0.000167
